tag,id,time,Ax,Ay,Az,gx,gy,gz
1,17,481,1.62,1.62,-6.61,-2.24,0.35,-1.3
1,17,489,1.02,1.37,-5.91,-2.46,0.34,-0.94
1,17,500,0.74,1.09,-5.19,-2.58,0.24,-0.6
1,17,509,0.62,0.94,-4.14,-2.68,0.21,-0.23
1,17,519,0.78,0.76,-3.27,-2.79,0.15,0.15
1,17,529,1.04,0.67,-2.51,-2.85,0.11,0.53
1,17,539,1.32,0.52,-1.92,-2.9,0.11,0.92
1,17,551,1.98,0.36,-1.3,-2.94,-0.01,1.29
1,17,560,2.86,0.24,-0.57,-2.99,-0.1,1.65
1,17,569,3.77,-0.13,0.09,-3.03,-0.1,1.97
1,17,579,4.55,-0.51,0.6,-3.07,-0.07,2.27
1,17,590,5.52,-1.27,1.29,-3.08,-0.02,2.57
1,17,600,6.68,-1.68,2.13,-3.05,0.12,2.79
1,17,610,8.33,-1.8,2.69,-2.98,0.34,2.96
1,17,620,9.53,-1.76,3.65,-2.88,0.63,3.05
1,17,631,10.68,-1.97,4.25,-2.76,0.77,3.03
1,17,640,11.5,-2,4.39,-2.58,0.77,2.9
1,17,650,12.52,-2.02,4.75,-2.36,0.7,2.67
1,17,660,13.01,-2.01,4.9,-2.17,0.58,2.37
1,17,670,13.25,-2.1,5.11,-2.02,0.53,2.01
1,17,680,13.24,-2.3,5.27,-1.91,0.48,1.66
1,17,690,13,-2.49,5.29,-1.8,0.41,1.36
1,17,700,12.88,-2.72,5.56,-1.65,0.34,1.13
1,17,710,12.85,-2.66,5.86,-1.48,0.35,0.97
1,17,721,12.67,-2.61,6,-1.3,0.41,0.85
1,17,730,12.48,-2.66,6,-1.11,0.49,0.78
1,17,740,12.21,-2.49,5.66,-0.93,0.53,0.71
1,17,750,12,-2.38,5.54,-0.78,0.55,0.66
1,17,761,11.91,-2.17,5.15,-0.66,0.53,0.59
1,17,770,11.75,-2.04,4.86,-0.59,0.52,0.49
1,17,780,11.56,-1.9,4.62,-0.57,0.5,0.38
1,17,791,11.3,-1.98,4.28,-0.57,0.43,0.25
1,17,800,11.03,-1.92,4.31,-0.56,0.37,0.13
1,17,810,10.85,-1.88,4.34,-0.52,0.31,0.02
1,17,821,10.47,-1.98,4.32,-0.48,0.29,-0.03
1,17,831,10.09,-2.06,4.24,-0.44,0.28,-0.04
1,17,841,9.8,-2.11,4.04,-0.38,0.25,-0.01
1,17,850,9.71,-2.05,3.99,-0.32,0.23,0.03
1,17,860,9.7,-2,3.94,-0.29,0.21,0.08
1,17,870,9.59,-1.94,3.86,-0.26,0.19,0.09
1,17,881,9.59,-1.86,3.68,-0.23,0.14,0.09
1,17,890,9.63,-1.93,3.64,-0.21,0.1,0.08
1,17,900,9.65,-1.9,3.71,-0.2,0.06,0.07
1,17,910,9.59,-1.94,3.84,-0.18,0.07,0.07
1,17,921,9.66,-1.97,3.83,-0.15,0.08,0.09
1,17,930,9.71,-1.95,4.05,-0.11,0.06,0.11
1,17,940,9.72,-2,3.83,-0.04,0.01,0.11
1,17,950,9.87,-2.06,3.87,0.02,-0.04,0.09
1,17,960,10.17,-1.98,3.77,0.05,-0.07,0.06
1,17,970,10.15,-2.03,3.73,0.04,-0.07,0.02
1,17,983,10.17,-1.97,3.61,0.03,-0.08,-0.03
1,17,993,10.14,-1.98,3.55,0.02,-0.12,-0.08
1,17,1000,10.24,-1.86,3.57,0.02,-0.15,-0.15
1,17,1011,10.29,-1.97,3.68,0.03,-0.22,-0.23
1,18,0,9.2,3.66,-0.64,-0.04,-0.14,-0.27
1,18,10,9.44,3.67,-0.54,-0.07,-0.11,-0.28
1,18,22,9.07,3.56,-0.7,-0.11,-0.04,-0.23
1,18,33,8.59,3.47,-0.55,-0.16,0.06,-0.14
1,18,40,8.5,3.39,-0.12,-0.19,0.15,-0.01
1,18,52,8.07,3.06,0.22,-0.18,0.21,0.18
1,18,60,7.61,2.83,0.28,-0.13,0.42,0.38
1,18,70,7.27,2.6,0.51,-0.08,0.63,0.65
1,18,80,6.99,2.51,0.37,-0.06,0.8,0.92
1,18,90,6.7,2.53,0.33,-0.07,0.88,1.11
1,18,100,6.51,2.59,0.45,-0.12,0.91,1.21
1,18,110,6.28,2.49,0.83,-0.21,0.87,1.24
1,18,120,5.98,2.34,1.22,-0.28,0.76,1.24
1,18,130,5.62,1.92,1.91,-0.31,0.68,1.28
1,18,140,5.45,1.53,2.64,-0.29,0.63,1.41
1,18,150,5.33,1,3.21,-0.21,0.68,1.63
1,18,160,5.6,0.67,3.55,-0.06,0.65,1.89
1,18,170,6.17,0.56,3.85,0.13,0.61,2.13
1,18,180,6.81,0.6,4.26,0.33,0.58,2.33
1,18,192,7.7,0.29,4.43,0.52,0.57,2.5
1,18,200,8.42,-0.02,4.29,0.71,0.56,2.64
1,18,210,9.22,-0.19,4.34,0.87,0.62,2.77
1,18,220,9.79,-0.51,4.41,0.97,0.7,2.85
1,18,230,9.9,-0.83,4.47,1.03,0.74,2.89
1,18,240,10.43,-1.24,4.61,1.11,0.66,2.89
1,18,250,11.13,-1.55,4.65,1.25,0.58,2.84
1,18,260,11.79,-1.89,5.13,1.43,0.52,2.74
1,18,270,12.51,-2.26,5.3,1.61,0.6,2.67
1,18,280,12.79,-2.84,5,1.82,0.71,2.69
1,18,290,13.09,-3.28,4.6,2.02,0.67,2.7
1,18,304,14.33,-3.54,3.93,2.25,0.36,2.6
1,18,313,15.8,-3.43,3.79,2.41,0.15,2.35
1,18,323,17.21,-3.37,3.43,2.55,0.09,1.97
1,18,333,18.25,-3.45,3.03,2.65,0.12,1.57
1,18,343,18.79,-3.33,2.63,2.72,0.21,1.18
1,18,353,18.81,-3.13,2.12,2.76,0.32,0.81
1,18,364,18.83,-3.17,1.72,2.74,0.43,0.45
1,18,373,18.55,-3,1.01,2.66,0.46,0.08
1,18,385,18.22,-2.75,0.41,2.53,0.49,-0.32
1,18,393,17.53,-2.32,-0.33,2.35,0.43,-0.73
1,18,403,16.56,-2.04,-0.86,2.13,0.26,-1.15
1,18,413,15.67,-1.7,-1.35,1.95,0.16,-1.51
1,18,423,14.8,-1.6,-1.57,1.82,0.03,-1.81
1,18,433,13.91,-1.32,-1.77,1.72,-0.07,-2.06
1,18,443,12.97,-1.22,-2.26,1.63,-0.13,-2.26
1,18,454,12.14,-0.83,-2.81,1.48,-0.16,-2.42
1,18,463,11.2,-0.55,-3.42,1.3,-0.14,-2.5
1,18,476,10.29,-0.32,-3.56,1.06,-0.15,-2.53
1,18,483,9.51,-0.06,-3.69,0.81,-0.14,-2.52
1,18,493,8.86,0.24,-3.68,0.58,-0.14,-2.47
1,18,503,8.24,0.33,-3.59,0.37,-0.15,-2.41
1,18,513,7.7,0.48,-3.5,0.17,-0.17,-2.33
1,18,523,7.25,0.68,-3.53,-0.02,-0.17,-2.24
1,18,534,6.85,0.82,-3.45,-0.18,-0.21,-2.14
1,18,545,6.55,1.11,-3.28,-0.34,-0.23,-2.02
1,18,556,6.21,1.28,-3.18,-0.5,-0.21,-1.9
1,18,563,5.83,1.41,-3,-0.66,-0.15,-1.75
1,18,573,5.32,1.37,-2.92,-0.8,-0.08,-1.57
1,18,583,4.99,1.4,-2.94,-0.94,-0.05,-1.32
1,18,593,4.73,1.53,-2.72,-1.12,0.03,-1.08
1,18,603,4.58,1.55,-2.32,-1.31,0.1,-0.85
1,18,613,4.52,1.62,-2.02,-1.51,0.16,-0.63
1,18,626,4.45,1.63,-1.64,-1.69,0.24,-0.44
1,18,634,4.37,1.54,-1.21,-1.87,0.24,-0.25
1,18,649,4.27,1.41,-0.55,-2,0.28,-0.11
1,18,655,4.13,1.28,0.06,-2.1,0.32,0.06
1,18,664,4.01,0.98,0.47,-2.17,0.35,0.26
1,18,674,3.9,0.8,0.78,-2.21,0.33,0.47
1,18,685,3.83,0.5,1.09,-2.23,0.29,0.67
1,18,694,4.36,0.5,1.52,-2.23,0.25,0.89
1,18,705,4.92,0.47,1.82,-2.21,0.23,1.11
1,18,715,5.32,0.51,1.99,-2.19,0.28,1.31
1,18,725,5.74,0.46,2.31,-2.22,0.3,1.48
1,18,735,6.05,0.44,2.56,-2.26,0.35,1.62
1,18,744,6.46,0.24,3.04,-2.3,0.4,1.75
1,18,754,6.71,0.08,3.31,-2.35,0.39,1.87
1,18,764,7.19,-0.47,3.7,-2.38,0.35,1.97
1,18,774,8.03,-0.66,4.05,-2.36,0.32,2.05
1,18,784,8.99,-0.98,4.58,-2.29,0.34,2.1
1,18,795,9.57,-1.22,4.91,-2.19,0.39,2.12
1,18,804,10.2,-1.46,5.19,-2.07,0.4,2.1
1,18,814,10.82,-1.7,5.47,-1.93,0.39,2.07
1,18,824,11.33,-1.81,5.75,-1.79,0.37,1.98
1,18,834,11.65,-2.01,6.01,-1.64,0.31,1.84
1,18,844,12,-2.22,5.98,-1.49,0.18,1.68
1,18,854,12.46,-2.4,6.03,-1.35,0.1,1.54
1,18,864,12.69,-2.57,5.99,-1.24,0.08,1.38
1,18,874,12.88,-2.67,5.9,-1.13,0.07,1.23
1,18,884,13,-2.82,5.95,-1.01,0.04,1.08
1,18,894,13.14,-2.79,5.86,-0.89,0.05,0.94
1,18,904,13.11,-2.92,5.8,-0.79,0.09,0.8
1,18,916,12.85,-2.94,5.7,-0.7,0.09,0.67
1,18,924,12.69,-2.84,5.58,-0.62,0.09,0.55
1,18,935,12.41,-2.82,5.45,-0.54,0.06,0.43
1,18,946,12.11,-2.78,5.38,-0.47,0.03,0.3
1,18,955,11.84,-2.77,5.3,-0.41,0.02,0.18
1,18,964,11.4,-2.75,5.03,-0.35,0.01,0.1
1,18,974,11.15,-2.69,4.89,-0.28,-0.01,0.05
1,18,985,10.92,-2.66,4.62,-0.23,-0.02,0.02
1,18,994,10.77,-2.58,4.55,-0.19,0,0
1,18,1004,10.58,-2.51,4.53,-0.16,0.02,-0.01
1,18,1015,10.39,-2.38,4.44,-0.12,0.01,-0.03
1,18,1024,10.21,-2.42,4.3,-0.08,-0.01,-0.06
1,18,1036,10.13,-2.29,4.14,-0.03,-0.06,-0.09
1,18,1045,9.98,-2.3,4.07,0,-0.1,-0.12
1,18,1058,9.82,-2.29,3.93,0.03,-0.16,-0.17
1,18,1064,9.73,-2.12,3.91,0.05,-0.2,-0.21
1,18,1074,9.66,-2.14,3.91,0.04,-0.24,-0.25
1,18,1084,9.65,-2.08,3.75,0.04,-0.23,-0.29
1,18,1094,9.61,-2.03,3.87,0.05,-0.21,-0.32
1,18,1104,9.55,-2.06,3.73,0.06,-0.19,-0.33
1,18,1114,9.45,-2.09,3.68,0.07,-0.14,-0.32
1,18,1124,9.44,-1.98,3.58,0.08,-0.08,-0.3
1,19,0,6.95,3.28,-0.47,-0.26,0.01,-0.12
1,19,11,7.06,3.31,-0.1,-0.23,0.16,-0.05
1,19,21,7.36,2.95,0.01,-0.16,0.22,0.07
1,19,31,6.95,2.91,-0.23,-0.1,0.19,0.22
1,19,41,6.78,2.91,-0.29,-0.06,0.14,0.39
1,19,51,6.67,2.82,-0.27,-0.06,0,0.57
1,19,60,6.73,2.58,-0.23,-0.1,-0.06,0.74
1,19,71,6.79,2.41,0.17,-0.19,0.02,0.93
1,19,80,6.42,2.18,0.68,-0.3,0.23,1.13
1,19,90,5.89,1.75,1.17,-0.37,0.48,1.36
1,19,100,5.57,1.42,1.7,-0.35,0.59,1.63
1,19,113,5.55,1.12,2.41,-0.24,0.63,1.9
1,19,120,5.92,0.8,3.07,-0.07,0.72,2.16
1,19,131,6.42,0.53,3.41,0.13,0.77,2.43
1,19,140,7.06,-0.03,3.78,0.38,0.83,2.71
1,19,151,7.89,-0.52,3.87,0.64,0.96,2.97
1,19,160,8.97,-1.05,4.23,0.89,1.05,3.16
1,19,170,10.14,-1.42,4.48,1.12,1.23,3.28
1,19,180,11.07,-1.94,4.77,1.37,1.27,3.31
1,19,190,12.07,-2.27,4.98,1.64,1.15,3.21
1,19,201,13.36,-2.64,5.17,1.99,0.87,2.97
1,19,211,14.54,-2.88,5,2.39,0.55,2.65
1,19,221,15.74,-3.11,4.69,2.83,0.3,2.34
1,19,230,16.72,-3.47,4.21,3.24,0.1,2.03
1,19,240,17.65,-3.38,3.4,3.64,-0.04,1.69
1,19,252,18.18,-3.32,2.58,3.98,-0.15,1.3
1,19,260,18.53,-3.04,1.83,4.23,-0.28,0.85
1,19,270,19.19,-2.71,0.82,4.37,-0.25,0.38
1,19,281,19.37,-2.42,-0.13,4.37,0.07,-0.11
1,19,290,19.18,-2.2,-1.24,4.37,0.38,-0.58
1,19,301,18.84,-1.52,-2.47,4.25,0.62,-1.01
1,19,310,18.75,-0.71,-4.66,4,0.67,-1.49
1,19,320,17.7,0.7,-6.32,3.53,0.73,-2.03
1,19,330,16.24,1.22,-7.7,2.75,0.6,-2.64
1,19,341,15.03,2.01,-8.45,1.89,0.41,-3.19
1,19,350,13.27,1.83,-8.07,1.17,0.12,-3.62
1,19,360,11.72,1.64,-7.38,0.65,-0.25,-3.93
1,19,373,10.45,1.56,-7.11,0.31,-0.49,-4.05
1,19,380,9.18,1.58,-7.04,0.03,-0.61,-3.98
1,19,391,7.76,1.59,-6.66,-0.26,-0.4,-3.73
1,19,400,6.1,1.46,-6.47,-0.62,0.02,-3.3
1,19,410,4.8,1.64,-6.58,-0.94,0.49,-2.74
1,19,420,3.18,1.85,-6.84,-1.21,0.71,-2.14
1,19,430,1.86,1.81,-6.8,-1.49,0.58,-1.6
1,19,440,1.09,1.78,-6.84,-1.86,0.43,-1.07
1,19,451,0.91,1.48,-5.91,-2.31,0.29,-0.59
1,19,460,1.05,1.2,-5.05,-2.74,0.47,-0.15
1,19,471,1.03,0.85,-3.88,-3.04,0.8,0.27
1,19,480,1.01,0.43,-2.67,-3.18,0.76,0.66
1,19,490,0.96,0.12,-1.51,-3.13,0.69,1.04
1,19,500,1.44,-0.04,-0.91,-3,0.56,1.44
1,19,510,2.33,-0.23,-0.5,-2.9,0.38,1.84
1,19,523,3.21,-0.35,-0.03,-2.9,0.32,2.21
1,19,530,4.28,-0.49,0.44,-2.97,0.41,2.54
1,19,541,5.47,-0.77,0.89,-3.07,0.55,2.89
1,19,551,6.63,-1.24,1.72,-3.13,0.69,3.16
1,19,561,7.78,-1.6,2.58,-3.17,0.95,3.36
1,19,571,9.19,-2.15,3.98,-3.15,1.24,3.43
1,19,581,10.47,-1.95,4.78,-3.03,1.46,3.41
1,19,591,11.44,-2.4,5.56,-2.83,1.47,3.26
1,19,601,12.29,-2.5,6.2,-2.57,1.28,3.01
1,19,611,13.26,-2.55,6.6,-2.27,0.92,2.66
1,19,626,13.93,-2.77,6.82,-1.95,0.61,2.22
1,19,633,14.28,-2.92,6.79,-1.66,0.32,1.71
1,19,642,14.54,-3,6.58,-1.45,0.14,1.29
1,19,651,14.34,-3.01,6.35,-1.26,-0.05,0.86
1,19,661,14.08,-2.96,6.19,-1.1,-0.23,0.48
1,19,671,13.86,-2.94,6.09,-0.95,-0.31,0.19
1,19,681,13.42,-2.87,6.1,-0.82,-0.26,0.03
1,19,691,12.87,-2.76,5.92,-0.68,-0.17,-0.03
1,19,701,12.22,-2.74,5.54,-0.56,-0.13,-0.06
1,19,712,11.87,-2.4,5.32,-0.45,-0.1,-0.07
1,19,721,11.5,-2.21,5.33,-0.38,-0.07,-0.1
1,19,731,11.25,-1.92,5.07,-0.31,-0.1,-0.15
1,19,741,11.04,-1.69,4.73,-0.23,-0.13,-0.22
1,19,751,10.75,-1.58,4.69,-0.17,-0.17,-0.27
1,19,762,10.42,-1.51,4.29,-0.11,-0.24,-0.33
1,19,771,10.18,-1.41,4.24,-0.06,-0.36,-0.39
1,19,782,10.02,-1.28,4,0,-0.42,-0.42
1,19,796,9.68,-1.36,3.78,0.03,-0.42,-0.42
1,19,802,9.5,-1.33,3.73,0.05,-0.38,-0.4
1,19,811,9.25,-1.29,3.57,0.07,-0.36,-0.36
1,19,821,9.11,-1.26,3.42,0.07,-0.32,-0.33
1,19,831,9.02,-1.19,3.42,0.07,-0.3,-0.31
1,19,841,9.12,-0.92,3.39,0.08,-0.29,-0.32
1,19,851,9.13,-1.01,3.19,0.08,-0.26,-0.33
